company_id,year,gross_margin,net_margin,revenue_growth,cost_growth,label
DOV,2024,0.3819591735456742,0.3482000627686176,0.007994429288347052,0.011510662730064765,At-Risk
DOW,2021,0.1960595255421336,0.11481225440256149,0.42618442218878105,0.30831434446729283,At-Risk
DOW,2022,0.15050437594460653,0.08052441038979298,0.035184107116867994,0.08748752150549054,At-Risk
DOW,2023,0.1093630944377213,0.013199766931110215,-0.21580963762257918,-0.1694921875,At-Risk
DOW,2024,0.10720603295782516,0.02597523508053254,-0.037156559544619244,-0.034405719392314564,At-Risk
DOX,2021,0.34455515035069395,0.16051102447395912,0.028687906253695397,0.03236063420867022,At-Risk
DOX,2022,0.35378134056067073,0.12006497262108459,0.06716744702283241,0.06015072845219728,At-Risk
DOX,2023,0.35347137113686816,0.11062986567912349,0.06792081713078231,0.06410158746389223,At-Risk
DOX,2024,0.3507282433587766,0.09854107571465193,0.024028194084970998,0.019851253729887556,At-Risk
DPZ,2021,0.38744491233594186,0.11715017282201914,0.05827982681350004,0.054601595804431254,At-Risk
DPZ,2022,0.36335653287807035,0.09967979955734405,0.04125995181041421,0.059670978049827156,At-Risk
DPZ,2023,0.38563941529120915,0.11589116118872392,-0.012739252192672152,-0.034486015482246495,At-Risk
DPZ,2024,0.39276213577380326,0.12412204955957995,0.05068985332273062,0.04578775797950099,At-Risk
DRI,2022,0.2071651090342679,0.09894080996884735,0.3382248718055613,0.2949180528375734,At-Risk
DRI,2023,0.20111939586948646,0.09362306680142642,0.08907580477673936,0.09761741717632058,At-Risk
DRI,2024,0.21374012291483757,0.09021949078138718,0.08602376094128415,0.08248176752791343,At-Risk
DRI,2025,0.21881805460100856,0.08691115950549405,0.06028972783143108,0.059800862531549974,At-Risk
DRIO,2022,0.34911050043390224,-2.248806768874747,0.34821820309072293,-0.12927933035760306,Distressed
DRIO,2023,0.2940251572327044,-2.919958726415094,-0.2641018223893549,-0.09382473421258258,Distressed
DRIO,2024,0.49064349112426037,-1.580880177514793,0.32861635220125784,0.10769391567917848,Distressed
DRQ,2021,0.24838733687292214,-0.3984921599761822,-0.11651546826751567,-0.02018615234883689,Healthy
DRQ,2022,0.33844332807493327,0.13544411362425057,0.4488816801468764,0.08210032681201594,Healthy
DRQ,2023,0.35179708355308986,0.13307076550881217,0.18910976071782512,0.1779621134940295,Healthy
DRQ,2024,0.35204289326773636,0.2123552707841823,0.18948084652922656,0.2634176109298926,At-Risk
DRRX,2021,0.8601273520784145,-2.5946197324175433,-0.5358174753412375,0.12928895754341618,Distressed
DRRX,2022,0.9176476689311829,-1.8323393662811802,0.3796236674536739,0.1267357512953368,Distressed
DRRX,2023,0.8965250965250965,-10.665637065637066,-0.6509892588799009,-0.22244090867285937,Distressed
DRRX,2024,0.9615952732644018,-4.098473658296406,-0.21583011583011583,-0.47722532627691366,Distressed
DRS,2023,0.22929936305732485,0.059447983014861996,0.049387300408466395,0.2171669793621013,Distressed
DRS,2024,0.22758194186765615,0.06586270871985157,0.14437367303609341,0.13333333333333333,At-Risk
DRTT,2021,0.15895062773979796,-0.36362158096928715,-0.13943454203035444,0.07941217663749682,Distressed
DRTT,2022,0.16356782314229124,-0.3192534894662554,0.1664577588368012,0.04639863903733036,Distressed
DRTT,2023,0.3272779240481281,-0.08016225931809312,0.0567492056853759,-0.1422870080783309,Distressed
DRTT,2024,0.36930693637307604,0.08473263612008283,-0.04187301779245978,-0.09807722168975322,Distressed
DRVN,2021,0.8724967286407502,0.0065645275612016794,0.6227383322273833,0.5586796614764646,Distressed
DRVN,2022,0.9567252313355243,0.021241455562036875,0.38568916634861783,0.3902694165798336,Distressed
DRVN,2023,0.9577739689908417,-0.323330131695391,0.13320666891600114,0.17868233787669202,Distressed
DRVN,2024,0.9565662843201452,-0.1250203027199661,0.015433399492801522,0.04180418590025659,Distressed
DS,2021,0.9545383589248716,-0.11129126103369001,0.2812757117466032,0.15586202072720065,Distressed
DSKE,2021,0.1527293364594039,0.03597122302158273,0.07062787978818513,0.04317241440576062,At-Risk
DSKE,2022,0.14757785935825862,0.028308802797045056,0.13906731757451182,0.14526942197026002,At-Risk
DSKE,2023,0.12590154071619727,-0.011278195488721804,-0.11498336434895393,-0.08849753634156267,At-Risk
DSP,2021,0.42173856786554054,-0.03454291540064339,0.356282261529431,0.8602910429037384,At-Risk
DSP,2022,0.4079921691146636,-0.06042055505964457,-0.12028448156625485,-0.07677898412270251,At-Risk
DSP,2023,0.4595754797383979,-0.015444032763059919,0.1306804349590197,-0.021093382245524046,At-Risk
DSP,2024,0.4566217781388836,0.008166369906823172,0.29740192164497115,0.1845831778800315,At-Risk
DSX,2021,0.9650998495600192,0.2679420923143,0.2619997289861135,-0.14063913004159884,Distressed
DT,2021,0.8140008284513877,0.0564326022518815,0.3211558061090903,0.38681400258023163,Distressed
DT,2022,0.8076087800920132,0.09318619284783303,0.2464750469366127,0.2565396197316946,Distressed
DT,2023,0.8137382648389059,0.10809420284789553,0.23478028190897085,0.22183239671996088,Distressed
DT,2024,0.8115057370916174,0.2847405902101805,0.18745010590480451,0.16674218396012688,At-Risk
DTC,2021,0.641310621053857,0.026481421391717466,4.509057831645275,1.8793949013163034,At-Risk
DTE,2021,0.3846565089548249,0.0607457898957498,0.30998861945198286,0.3666971823822602,Distressed
DTE,2022,0.3155814437278968,0.05632411067193676,0.28495054798182307,0.3013545698124442,Distressed
DTE,2023,0.5089839152608866,0.10961161239701844,-0.3371645516954441,-0.4002859593937661,Distressed
DTE,2024,0.5298225897085975,0.11270771453801076,-0.022597096900745392,-0.014114056837688346,Distressed
DTEA,2021,0.4151124691322437,0.5635498732008526,-0.14474138356096838,-0.12348733712220374,At-Risk
DTSS,2022,0.05594976755045442,-0.38181265624532557,4.509057831645275,1.8793949013163034,Distressed
DTSS,2023,0.03721300083225982,-2.134746435428449,-0.6509892588799009,-0.47722532627691366,Distressed
DTSS,2024,0.01977425884119227,-0.5088414529493345,4.509057831645275,1.8793949013163034,Distressed
DTSS,2025,0.034125335361162364,-0.07100653170581994,1.9870377575918319,1.126561448530292,Healthy
DUK,2021,0.48568295357621544,0.15872629056496487,0.05371051955833262,0.05339914740857079,Distressed
DUK,2022,0.4510567296996663,0.08864015572858731,0.1684334511189635,0.18977635782747604,Distressed
DUK,2023,0.4733654507914659,0.0977632484514797,0.010150166852057841,-0.017320085929108487,Distressed
DUK,2024,0.5006094146325395,0.14902658365451132,0.044631796283551274,0.021041125836862958,Distressed
DUOL,2021,0.7241079546360838,-0.2397994991466352,0.5508856125074213,0.7488281271981407,At-Risk
DUOL,2022,0.7309002828184414,-0.1612308691592579,0.47343004801173977,0.3987109811151976,At-Risk
DUOL,2023,0.7324372209847696,0.030251793887883655,0.43739157498748293,0.252313142699395,At-Risk
DUOL,2024,0.7277560613028459,0.11841063923082681,0.40841898743948984,0.25912801634188637,At-Risk
DV,2021,0.8365635734700563,0.08808051908240944,0.3641566598474071,0.3751538897026447,Healthy
DV,2022,0.8278892528590817,0.09563722044657816,0.35967013382781204,0.285361877035977,Healthy
DV,2023,0.8137589665754362,0.12482206576623939,0.26551772917965244,0.23747693152412086,Healthy
DV,2024,0.82261524338166,0.08560719434755933,0.14724832894647213,0.17997148820088082,Healthy
DVA,2021,0.31383481439601707,0.08421267709557194,0.005903847106177305,0.0008788871548731692,Distressed
DVA,2022,0.2928830357968815,0.04826917455060313,-0.0007662583312196607,0.045590110194952176,Distressed
DVA,2023,0.31469388303123513,0.05696265457082192,0.045672510016025986,0.02348098812199486,Distressed
DVA,2024,0.32905563943802646,0.07306295867130166,0.05563384034806168,0.030512724752598502,At-Risk
DVAX,2021,0.6050172719039145,0.17456911264740285,4.509057831645275,1.512510983551362,Distressed
DVAX,2022,0.6372503573489344,0.4056495033091964,0.6445469481751858,0.43864150400711216,At-Risk
DVAX,2023,0.7840273113946721,-0.027505123039038418,-0.6509892588799009,-0.41385311283825693,Distressed
DVAX,2024,0.8216565793555182,0.09850097025746088,0.19356477415577483,0.09057787045686223,Distressed
DVN,2021,0.8254137309519908,0.230460429297067,1.528169014084507,0.8077312284962558,At-Risk
DVN,2022,0.8540873284991393,0.3137878866920549,0.5704571522202195,0.25660546350201524,At-Risk
DVN,2023,0.8081006685017695,0.24557609123082974,-0.20402733580259794,-0.08063079116179615,At-Risk
DVN,2024,0.8003136762860728,0.1813676286072773,0.04469786341591296,0.13945149723810446,At-Risk
DWSN,2023,0.4681453028519505,-0.1254259339570039,1.5839381003201707,0.7516344120995284,Distressed
DWSN,2024,0.42894516816355155,-0.05554656525608868,-0.23431014187472896,-0.26929290303412934,Distressed
DXC,2021,0.2202274823240086,0.04414386719950815,-0.08257656946246263,-0.12769010043041606,Distressed
DXC,2022,0.22065142065142065,-0.03936243936243936,-0.11281893636643099,-0.10551619433198381,Distressed
DXC,2023,0.2261652154825492,0.006658374185995464,-0.05287595287595288,-0.06478076379066477,Distressed
DXC,2024,0.2409292207287701,0.03022298189728848,-0.05824248189068559,-0.061932849364791286,Distressed
DXCM,2021,0.6863385746375332,0.08858484786604043,0.2708257642601339,0.28785644051130777,At-Risk
DXCM,2022,0.647157880266685,0.11725891813870369,0.1884010618746171,0.20185149837755298,At-Risk
DXCM,2023,0.6318913397565082,0.14949065510863263,0.2448621898412262,0.20090526482966728,At-Risk
DXCM,2024,0.6045623605256633,0.14287131167865114,0.11338100102145046,0.13502611915625207,At-Risk
DXLG,2021,0.49468041923009143,0.11229830046671327,0.5834059684084453,0.2215045801108003,At-Risk
DXLG,2022,0.4994119134248623,0.163277382666652,0.08082238164353561,0.09435881316164667,At-Risk
DXLG,2023,0.4837384896946236,0.05337907112674032,-0.04401122677424437,-0.015707483007154126,At-Risk
DXLG,2024,0.46507071507339165,0.006541545774760982,-0.10501806195682378,-0.03705016101968713,At-Risk
DXPE,2021,0.2949096031047085,0.014808949647237103,0.10808582007150347,0.10381059163394313,At-Risk
DXPE,2022,0.2850005942605238,0.03251888127755208,0.3293869134346152,0.2877072502197262,At-Risk
DXPE,2023,0.3010193017991183,0.0409936852138687,0.1335519491745181,0.11336871330653324,At-Risk
DXPE,2024,0.30869292579520985,0.039116223835208984,0.07353747170260931,0.07583717671140182,At-Risk
DXYN,2021,0.22639026863239822,0.004735572766940076,0.3602597371536539,0.3155183720514298,At-Risk
DXYN,2022,0.1766445959745693,-0.11555489672892579,-0.11040976184406016,-0.011628714980165624,Distressed
DXYN,2023,0.26734529190173084,-0.009835602855871145,-0.08968936324406232,-0.182532355979972,Distressed
DXYN,2024,0.2471870684385683,-0.04905179114501974,-0.040952729036016836,0.007990935878068116,Distressed
DY,2021,0.15864525977960842,0.015516277013492012,-0.021457474059637438,-0.009323654105592048,At-Risk
DY,2022,0.1701994138316202,0.03734132045954509,0.21655929895330456,0.18004887566616956,At-Risk
DY,2023,0.1948855414848354,0.052429438443672656,0.09639376735280542,0.0707791689816597,Healthy
DY,2024,0.19824207243959716,0.049641068699497706,0.12607607960007414,0.13209248553112835,At-Risk
DYNT,2022,0.2407256990483889,-0.09005978778257898,-0.07239040664199456,-0.047799448050984586,Distressed
DYNT,2023,0.2499448156942688,-0.12246847845861787,-0.08410566079268825,-0.07401174544343592,Distressed
DYNT,2024,0.23467714433208495,-0.08292008059884493,-0.19885574689507635,-0.23435502513306175,Distressed
DYNT,2025,0.21943866066142126,-0.39796824485000143,-0.15801338693270248,-0.1425156763667138,Distressed
DZSI,2021,0.34342072951348634,-0.09903599595666551,0.1648682810005322,0.2012435888657387,At-Risk
DZSI,2022,0.3174073079590969,-0.11543151865028753,0.020907694328480952,0.056181513681656185,Distressed
DZSI,2023,0.16536695278092425,-0.5529461317325111,-0.3160228010113893,-0.09184782748367433,Distressed
EA,2021,0.734086682877986,0.11285939064511515,0.24196127198436668,0.2875027454425653,At-Risk
EA,2022,0.7586856988957716,0.10799892270401293,0.062222857960234586,0.02064141931081542,At-Risk
EA,2023,0.7738693467336684,0.16834170854271358,0.01831403178023162,-0.00016714023065351831,At-Risk
EA,2024,0.7932466836392872,0.15020769127696637,-0.013091774662787622,-0.0160481444332999,At-Risk
EACO,2021,0.2554399441927703,0.03524512317092645,0.05645852294168572,0.04862572391575576,Healthy
EACO,2022,0.28541642455274435,0.07283242526370479,0.22944839932426186,0.16772993442812176,Healthy
EACO,2023,0.2893452349270657,0.06632811203611806,0.09172414736021767,0.10982397445158347,Healthy
EACO,2024,0.2981548489603656,0.0419699576959894,0.11532356283872422,0.13384969015165268,Healthy
EAF,2021,0.4788666565610631,0.28855213451152784,0.09917581497613857,0.31767418741899356,At-Risk
EAF,2022,0.4330747317073171,0.2988971707317073,-0.0479555472332938,-0.03667480786998904,At-Risk
EAF,2023,0.0583593875906527,-0.41136180499597097,-0.5157073170731707,-0.17741337883569952,Distressed
EAF,2024,-0.03684792736208708,-0.24344725696107145,-0.13169701853344076,-0.07979422132505799,Distressed
EAR,2021,0.12969304526492748,-4.911088973289335,-0.5355004771958238,0.8152271088680606,Distressed
EAR,2022,0.38283934707903783,-4.228065936426117,0.15957910466347053,-0.2108892172282859,Distressed
EAT,2022,0.13122683420519965,0.030914013827186455,0.13970279825034454,0.15832665491264625,At-Risk
EAT,2023,0.12099583857543791,0.02482338139939998,0.08651192134801924,0.09484142358997066,At-Risk
EAT,2024,0.1420805870761704,0.03517474122896424,0.06820381302622665,0.04706655544602007,At-Risk
EAT,2025,0.18245978975520968,0.07115263177445118,0.21949672714094812,0.16611544311131496,At-Risk
EB,2021,0.6243654279820877,-0.7432107473788836,0.7653151708393865,-0.16226181947246998,Distressed
EB,2022,0.6522169035783955,-0.2122586010646656,0.39433240351833443,0.20696161812703992,Distressed
EB,2023,0.6837802866306487,-0.08119055357613741,0.2499051458837146,0.1937081733941346,Distressed
EB,2024,0.6969710952785263,-0.0479007469206443,-0.0032685951173444046,-0.031056424889794074,Distressed
EBAY,2022,0.7263910158244002,-0.12955589586523736,-0.05998080614203455,0.005371024734982332,At-Risk
EBAY,2023,0.7198378164556962,0.27363528481012656,0.032363450740173556,0.0981301841698299,At-Risk
EBAY,2024,0.7199260916075075,0.19206457259554605,0.016910601265822785,-0.02547689156318013,At-Risk
EBF,2021,0.2867974620888269,0.07245246416375427,0.11744181823768832,0.10612849908675658,Healthy
EBF,2022,0.30347098558020735,0.1095320688130012,0.07955471558495453,0.04171280708492547,Healthy
EBF,2023,0.2983559028728259,0.10139511412514371,-0.027158395413084103,-0.02148393347327628,Healthy
EBF,2024,0.29723428733610735,0.10192641998084223,-0.06067710998812213,-0.057467470853719914,Healthy
EBIX,2021,0.2910211490565241,0.0685349237841956,0.5903511618279149,0.7744303023059361,At-Risk
EBIX,2022,0.3129383914236687,0.06155810715843321,0.05548888473452617,0.06150505521001726,At-Risk
EBS,2024,0.3471636642391721,-0.1826370256803373,-0.005432192890498427,-0.10049568276303165,Distressed
ECL,2021,0.40188956342131926,0.08873722816910258,0.07997319807976115,0.07998120392759596,At-Risk
ECL,2022,0.3775638224389969,0.07694639056090444,0.11424554900220685,0.13169988850515324,At-Risk
ECL,2023,0.40242947220010183,0.08957454863513531,0.0798150523689367,0.05860726643598616,At-Risk
ECL,2024,0.4346309731027736,0.13419390905510312,0.02749311366692341,-0.006703741535202209,At-Risk
ECOM,2021,0.7720608839258566,0.28149574611426764,0.15617762214624462,0.18107280058418262,At-Risk
ECOR,2021,0.7459181801504311,-3.158686479545038,0.5592854576535714,-0.0822807285756521,Distressed
ECOR,2022,0.8119180633147114,-2.5793761638733708,0.5762245459548707,0.23425119635992783,Distressed
ECOR,2023,0.8250779787897692,-1.174922021210231,0.8656890130353817,0.12181402148350601,Distressed
ECOR,2024,0.8496942260344691,-0.47200381224684296,0.5709295071740487,0.05793365251140259,Distressed
EDHL,2024,0.5892009636851692,0.13733889112500397,-0.022421413591130937,0.2881731568360575,Healthy
EDNT,2021,0.2531585971812735,-24.696043881430608,-0.18515949786560842,1.8793949013163034,Distressed
EDR,2022,0.6147364317818326,0.025787387698266016,-0.013807397149070852,-0.13721655296411295,Distressed
EDR,2023,0.5971575607605263,0.06492997257036663,0.09648808022520955,0.14751907090437108,Distressed
EDR,2024,0.5362485800132809,-0.11002896646342235,0.29507754549128473,0.40605833583547113,Distressed
EEX,2021,0.7438313144908031,-0.3566621803499327,-0.04906143344709898,0.10186832740213524,Distressed
EEX,2022,0.6425283829395521,0.216630868364529,0.462090623598026,0.29592248687928946,Distressed
EEX,2023,0.6431535269709544,-0.021265560165975105,0.18318502608162013,0.09314641744548287,Distressed
EEX,2024,0.6315263552335748,0.005495878091431427,0.03812240663900415,-0.013394129381590196,Distressed
EFOI,2021,0.17212366953877345,-0.7993917891535732,-0.413774661278821,-0.11284473709323409,Distressed
EFOI,2022,-0.05328418230563003,-1.72235254691689,-0.39503294475418144,-0.1972785456892379,Distressed
